comment,label
이상민 강아지 이름 찡코. 일본어로 자지ZA ZI라는 뜻.,0
이상엽이는 평생을 바쳤는데..여자는 돈많은사람이랑 엮네. 이러니김치소리듣지,1
이상하게 여전히 싫은배우 김소연나와서 보고싶은데 지꾸 생각나서 채널돌림,0
이상한 여자들 천지다 박나래한테만 관대해 이유 졸라 알것 같음......비슷한거지 본인이랑 박나래랑.....,1
이상화 광대 보소 얼면적도 강남보다 넓네 감출려고 비스듬하게 찍어도 다 티나네 곧 이혼할듯,0
이상화....너무 급한거 아닌가요? 운동만 하고 바빠서 남자 보는 눈은 있으신가 걱정됨. 강남이 이상한단건 아니구요... 그냥 순진한 아가씨 너무 급한 결정 내리는 것 같아서 걱정입니다...,1
이새기 결국 한여잖아 나중에 미투짓 할게뻔하지,1
이새기일베일수있다. 신해철 바른소리하는거싫어했을거같다는생각이 든다. 말도안되는일이 벌어지는 세상,0
"이새끼는 정말 나이값 못해. 애비도 김지미하고 간통해서 깜방에 가더니, ㅉ",0
이색히 얼굴봐라.옛날 동방신기 모습이 남아있냐?술.마약.여자에 찌든 전형적인 아재얼굴이지,0
이서진 노인네들하고 놀면 늙어 바보야,0
이선정씨 공항장애앓았다는게 안타값네요.근데 요즘 언제부턴가 공항장애가 연예인병이 된것같음......너도나도 공항장애 앓는다하시니.........,0
이성경 왜케 까데냐? 이뿌기만 허구만... 특히 큰눈알 띙구렇게 뜰 때 졸귀... 여성여성하것도 이쁘고 넘나 이쁭거......... 전작 서현진이 보다 훨낫구만.....페미년들 그만 쳐까라...부러우면 니들이 문제,1
이성미도 웃기네ᆢᆢ왜 이제서야 얘기해ᆢᆢ죽일놈만들어놓고 성깔있어보여 그래서 남여관계는 몰라 본인들만알뿐,1
이성욱 아까 사진 실렸는데 꼬랑내 날거같아보여,0
이소라는 너무 좋은데ᆢᆢ진실이 딸 준희는 ᆢ진짜 싹수가 노란게그냥 이런기사 불필요한 듯ᆢ아무도움안됌ㅡㅡ,0
이소연 다시 결혼할 수 있을까? 솔직히 누가 먹다 버린 거 내가 먹기 싫은 게 인간의 심리인데. ㄷㄷ,1
이쉐기덜 아주 나쁜놈들입니다.. 먹엇으면 지들만먹고 촬영해서 지들만보면 답니까?! 예!? 전국민의 남자들도 같이 보면 얼매나좋습니까?! 아주 이기적인놈들입니다! 처벌 확실히 부탁드립니다 판사님.,1
이승록 기자 변태같애 일반인 사진 비키니 사진 들고와서 뭐함.,0
이승윤 매니저 다시 불러라. 케미가 좋은 두 사람의 관계를 굳이 왜 이 시점에 과거사를 들춰 망가뜨리는지 이해가 안간다. 잘나가면 배아픈것이 종특이냐,0
이승윤씨 매니저랑 잘되서 좋긴한데.. 솔직히 인상은 별루 호감형이 아님.. 실제 성격은 어떤지 몰겠는데 편견이 생기면 안되지만 울동네 패밀리닥터가 이승윤처럼 생김. 겁나 재수똥덩어리 ㅋㅋㅋ,0
이시언집은 또 그새 짐이 많아졌어뭘 저렇게 집안에 살림으로 채우는지...하는짓이 꼭 노인같애,0
이아줌마가 누구임??,1
이야 빡대가리들 많네 ㅋㅋ 니들차 3번고장에 협의잘안되면 영업사원한테 홍천까지 고기사오라고 시켜되는거냐ㅋㅋ 대체 뭐가갑질이냐는 뇌사상태인 놈들은 뭐야,0
이야~~~아니 도대체 공안밀실에서 무슨일이 있었길래 하루아침에 안하던짓을 하노+ㅁ+먼훗날 영화소재로써도 되겠네 ~'공안밀실스캔들',0
이여자분 누군지모르겠는데 콧구멍이 돼지같냐,1
이여자야 치사 하구나 니가 조심해야지 얘 가질려구 한것도 아니고 둘다 즐기려다 생긴거 생긴대로 났다가는 고아원 자리없다 억울하연 질투하지 말고 보란듯 잘살지,1
이열음의 대왕조개 먹어보고 싶다. 오해하지 마세요 이열음이 들고나온 대왕조개 말하는 거임!,1
이열음이 싼 똥 제작진이 치우네. 이열음이 잘못하고 소속사가 피해자 코스프레해서 청원올린 거다. 이열음 자업자득이다. 싸가지 없어서 자기가 한 업보 돌아오는 중이다. 실체가 공개되길 바란다.,0
이영자 스케일전액 기부도 모자라서 뿌라스까지날씬하고 이쁜것들아 쫌 배워라,0
"이영자, 박나래가 받을 대상 뺏으니까 기분 좋냐? 돼지 같이 처먹기만 하는 게 뭘 잘한다고... 빚이나 갚아라. ㅉㅉ",0
이영자는 쳐먹는 방송 말고는 할줄아는게 머임?,0
이예림양 응원합니다~만물트럭애청자였는데 인성이 아주 좋아보였어요. 악플은 신경쓰지 마세요. 정말 한줌도 안되는 인생루저들이 하는 짓입니다.,0
이와중 타짜는 일본감 ㅋㅋ정신빠진 녀ㄴ,0
이와중에 기자놈이 라임놀이하네... 연예인이 니 놀잇감이냐?? 가만히있어라 제발.,0
이왕이면 딸을 낳았으면좋았을테데 ~이쁜아들이랑 예쁘게사세요,1
이유가 있겠지. 작가가 너희들 말 들어가며 글 써야겠냐? 뭐 이런 시청자들이 있냐??,0
이유업는악플은업다 논란이많은연애인들이악플많은건당연하다,0
이이경씨 눈좀 높히세요.ㅡㅡ,1
이인간은 인생쫑났고 여자는돈벌었네,1
이자식 게이라더니 어디 숨겨놓은 딸이있네,1
이자야 누가 관심사 하여간 기자놈아 누구도 이여자 관심없다,1
이장우 늙고 못생김 저딴 아재가 주연이니깐 망하지,0
이정도로 성희롱이냐?,1
이정부 내내 조용하다가 버닝썬터지니 마약사범줄줄이 터지네?,0
"이정재 50대~60대 할매로 보이는데, 김동준에 비교했을때 아버지뻘로 보여",0
이제 군대 피해의식에서 좀 벗어들 나시지요~,0
이제 그나이 먹었음 나한테 시집이나 오지,0
이제 나올 사람들이 없으니 죄다 고인물들만 나오는구나...이제 제발 그만하자...언제까지 해먹을런지..,0
이제 성폭행 당한 여자한테 ‘그러게 평소에 조심좀 하지’ 라고 말해도 되는거네ㅋㅋㅋㅋㅋ,1
이제 시집좀가자!!!,1
이제 연예인 아니다..그냥 개다,0
이제 이상민 빚쟁이 캐릭터도 끝난거 아냐?이제 블쌍한척 그만해라 솔까 저시키가 빚쟁이들에게 좋은팁 알려줬지 탁재훈은 걍 여자나 꼬시면서 살고 김수미는 왜케 많이 나와 무슨 욕쟁이 할망구 컨셉이냐,0
이제는 간~~다. 간~~~다 떠나는 이아픔. 왕따해서~~이미지추락한. ㅌ~~아라. 간~~~다. 간~~~다~~이젠. 홀로서기~~목매워 노래 부르네~~,0
이젠 여배우? 자유한국당 더럽다 적당히해라,0
이종석 아무리봐도 대가리가 맹구던데,0
이종석 연기잘하고 존잘 열폭 한남 비율봐라 군대 기사에 발작함,1
이종석 한효주 나오는 드라마 이후로 드라마 안봤다. 2년전인가?? 좀 신선했었지. 근데 이런 개막장 드라마는 도대체 누가 보느냐면 변태들이 보는 것이다. 정상적인 사람들은 채널을 돌리게 된다.,0
이종석만 멋있고 이나영 못 보겠음 아줌마같음,0
이종현씨 잘못없어요 고발하는것들 천벌 받을겁니다 악플 러들과 여론도 지옥갈 짓하는 악마들이구요 종현씨 편하게 못즐긴 청춘을 맘껏 누리고 절대스트레스 받지말고 더행복하게 사세요,0
이준 휴가나와서 성욕 해소는 확실히 하겠네ㅋㅋ,1
이쯤되면 한서희 열사라고 불러야 하는거 아니노,2
"이채은 정신차려 남자가 저리 돌진하는덴 이유가 있어 왜 저 나이 먹고 장가 못 갔나 생각 안 해 봤구나 그리고 오씨 ab형이던데,,,,혈액형 무시했다가 개피 본다",1
이프로를 윤식당이나 스폐인하숙에 갇다대면안되지 감히‥출연진들 에릭빼고 전부 노노,2
이필모 비호감.투머치 . 느끼함.서수연씨가 아깝네여ㅠ,0
이필모 얼굴이 왠지 슬프 보인다. 서수연은 얼굴이 편해보인다. 결혼은 남자의 무덤인가? 두분 행복하세요~,0
이하이 언제 월드스타되냐? 작고 못생긴 뚱보일뿐.월드스타는 될수없을듯..,0
이혜정씨 정신차리셔 난 니가 호스트바 다니면서 난리친거 본 사람이야 니가 그 몸매로 그 난리치면서 누구한테 그 러는거여?,1
이혼 두번. 이ㄴ도 팔자가 세다,1
이혼녀 오정연이랑 강타는 안어울림. 오정연이 너무 높은곳을 봤네...,1
이혼이 다가오나? 왜갑자기 화면에 들이대지 .뻔뻔한여자가ᆢᆢ 이상민 개고생 시켜놓구,1
이혼해라 혜정이도 함소원처럼 애먼 남자 잡을거다 지 애미 닮아서 함소원도 지 애미랑 똑같드만 ㅉㅉ,1
이혼해서 전부인이 키우는 지딸도 팔아먹은 인간인데 딸이라고 안속였을까 분명 신도들한테 믿음 사기위해 예은도 속이고 설명회 참석 시킨거겟지 예은은 다른이유로 알고 간거고,0
이효리 하면 제일 먼저 생각 나는게 유고걸이지 그 못 생긴 만두속 같이 생긴 놈이랑은 어울리지 마라 효리야 누구냐구? 상순이? 아니아니 김제동 말야,0
이휘재 드디어 나갔냐? 이휘재 꼴 보기 싫어서 안봤는데 다시 봐야겠네~,0
이휘재씨 제발좀... 돈 앞에 이미지 버리지마세요..,0
인기 1도 없이 SM빨로 여기저기 틀면 나오는 극혐주니어 때문에 사람들이 티비를 안보고 유튜브만 보는 듯,0
인기가없으니까 불화도 없겠지ㅋㅋ,0
인기없는애들 방송에서 연기로 진도빼서 인지도 급상승중,0
인상이 좀... 예쁘기론 연옌 탑텐급인데 인상이 좀 싸하지 편견이라하겠지만 살아보니 사람은 생긴데로 산다고 느끼고있어서... 인상 무시못하지... 웬만해선 성격 맞추기힘들거야,0
인생술집좀 나오지마라. 말도 못하는 띨한 애를 왜 쓰냐,0
인스타 안하는 여자 만나고 싶다,1
인스타에 저런몸매 널렸다 너무 많아서 이제 별 감흥이 없어질정도,1
인제는 엄마는 빠져도 될나이 아닌가? 성인남녀사이에 왜 엄마가 끼여? 요즘 뭐 이혼이 대수라고 남은 인생 안맞는 사람끼리 평생 살아갈수는 없지않나? ㅎ 참 답답하네,0
인터넷 댓글에 누군지알고 뭔 해명을 하라는거야. 방송에 웃으면서 나오는게 화가 나는게 아니라 인기가 오를게 피가 솟는다니 뭔 열등감 터지는 개소리ㅡㅡ,0
일단 보고나 까세요들;; 왜케 못까서 안달이지ㅋㅋ 피해의식 덩어리들인가,0
일단 시장 밀어 버린건 속이다 시원하다 그지 새기들 보상금 한푼이라도 더 쳐 받으려고 쌩 자랄 하는거 꼴배기 싫었는디 ㅋㅋㅋㅋㅋ,0
일반인도 기사내줌??,0
일반인들 중에도 학생 시절 학폭 한 사람 있을텐데 유독 연예인만 이슈화 되는 게 참 신기하긴 하네...,0
일반인이 아까운건 첨이네,0
일반인이였음 성공한 사업가일텐데... 연예인이 너무크게 사업벌리다 이꼴났네 ㅋㅋㅋㅋ니죄는 헬조선에서 태어난거다 ㅋㅋㅋ,0
일방적으로남자혼자 결단내린듯유리는 늙더리남자안좋아함결혼일주일안에 이혼한다 이혼안하면내목숨걸고 죽는다,1
일베놈들 부들거리노 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
일베쓰레기. 지금 정상화 되어가는 과정과 선한 사람들이 맘에 안들고 싫으면 그냥 이민가라. 관종짓도 이쁘게 해야지 원. 징그러운 새퀴들.,0
일본 NO,0
일본 싫어하면서 일본AV는 ㅈㄴ 좋아하지? 역시 미개한 한국남자들,1
일본 원숭이는 너네 나라로 가세요!,0
일본에서 AV배우로 데뷔하면 대박날거 같아요ㅎㅎ 가수데뷔는 그닥..,1
일본에서 그냥 살아라국적 옮겨라,0
일본영주권있는데 다 포기하고 어제 회사 관두고 오늘 한국왔습니다 저잘했죠? 칭찬해주세요 애국자새끼들님들아??ㅋㅋㅋㅋ,0
일본욱일기는 전범기가 아니라고.. 좀 열등감에서 벗어나서 상식적으로 판단하자 좀,0
일본인인데 한국와서 돈 벌어서 결혼도 하고 돈도 벌고,0
일부러 엉망인 곳 찾아서 섭외 하는구만,0
일부러대화그쪾으로유도한다음에 지워달라해도안지워주고 친구 개못됬네시털년,0
일생을 걸만한 녀자들이었길 진심으로 바랍니다~~,1
일진같이 안생겼는데 그리고 뭐 맞을만한 찐따같은것들 말만 듣고 가해자니 뭐니 그건 너무 오바지 않음? 학창시절 빵셔틀 찌질이들 동질감으로 광희 매니저 폄훼하네,0
"임마도 이병헌과 인가보네,정력을 주체 못하는 정력왕!",1
임산부라는데 이그 아무리 인기인 이지만 임산부가 옷이 뭐래 ㅈㄷㅁ,0
임세령이 복찬거지!!내가 여자면 난 이재용이랑 살텐데...,1
임신만 안하면 속도위반이 아닌건가? 아니면 속도위반은 했지만 단속은 피했다는 것인가? 말도 생각하면서 조심했으면,1
임신먼저한게 자랑? 더러운짓이지,0
임신전 손 댔겠지 임신해서는 약 못씀 누가봐도 칼질했는데 무슨 ㅋㅋㅋ 참 뉴스꺼리 없네,1
임신한 신성한 몸에 웬 비키니넘 몰상식해 보여요,0
임신햇지 뭐,1
임신했는데 활동접어야지.,1
"임영웅 : 광신도 열성팬 거부감, 음역대 중저음대만 맴돌고.. 발성도 옹알옹알...마케팅으로 포장. 롱런 못할듯 ㅠㅠ",0
임예진 개년 연기고 뭐고 개같은거 그만 출연시켜라 구역질난다. 미친 요즘도 저런 좃이 있음?,1
임현주 남자 앞에서 실실 쪼개면서 꼬리흔드는게 재섭음. 웃을 일도 아닌데 오바떨고 남자를 홀림.,1
입대전에 에프터스쿨멤버랑 제주도 놀러가고 그랬잖아?? 공연때 다친거라뇨??,0
입장 바꿔서 하등한 너의 얼굴을 니 남편이 못 생겨서 매력이 없다 술이나 해야지 하고 다른 성형 여자라도 좋고 다른 여자들 어장 관리 한다고 생각 해 바라 ‼️‼️‼️‼️‼️‼️‼️‼️,1
잉 약쟁이 왜 방송 기웃거리냐,0
잉? 오나라 언니랑 어떻게부부를?? 그러기엔 ....엄청어리지않아요??,0
잊지 않겠습니다. 한남들이 설리를 죽였다는걸,1
잊혀진지 오래. 냄비들이라 다 잊혀졌어.,0
자고로 여자는 25세전후 가슴C컵에 골반 넓고 하얗고 복스럽게 생겨야 똑똑하고 건강한 아기낳는단다 애미야,1
자궁과 질에서 피가나왔어요~~~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정액은?,0
자궁및 질 출혈은 뭐 성기에다가 주먹이라도 집어넣었냐ㅋㅋㅋㅋ 멍도 그렇고 진짜 쳐맞은 사람 멍이 아니네ㅋㅋ,1
자기가 결혼때문에 커리어가 단절됫다고 생각하는 능력없는 아줌마들 드라마,1
자기야~~나온 사람들 대부분 이혼 하더만 이커플도 그러네...,0
자꾸 말아먹는데 왜 나오지;;쟤들 키울 돈으로 나같음 신인그룹 만들겟노 이기야,2
자살 언제하냐?,0
자살이 면죄부는 아니다. 노무현 조민기,2
자살하는것들은 지밖에 모르는것임..그분의마음이어땠나는둥 개소리하지마라..,0
자연미인도 아닌게... 네이버일마들 자꾸 띄우는겨? 지겹네 아오~~,0
자유지ㅇㅇ남자는 꼭지보이는거 상관없고 여자는 보이면 안되는거임? 과하다는건 쿵쾅들이 그러는거겠지,1
자한당은 어떤모습인지 이드라마에서 확 띄든데...그 역관새끼..,0
자한당이 싫어 하는 연예인들은 계속 조질꺼임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김제동 김건모 유재석 다음은 누구냐,0
"작가 애도 성상납 했나, 어디서 주워 듣고 다 아는것 처름 애기하네, 푼수",1
작가는 현실성 제로인듯..후덜덜 ..재결합? 결혼생활중 다른 여자 몸과 마음을 주물렀던 전남편과? 소오름...,1
작가야 이제는 적폐 휘재.적폐 똥궈말고 소재가 없어 아이노꾸로 선정한거냐?,0
작작 펴라,0
작품은 뜨지만 본인은 잠깐만 주목받고 별개로 안뜨는...개명에 결혼까지 뭘해도 그것도 잠깐이지 뜻대로 커리어가 풀린게 사실상 거의 없었던 셈인데 이참에 늦은 나이에 재혼한거 일반인으로 사는게 더 행복할 것이다,0
잔나비도 전라도예요? 댓글이?,0
잘 알지도 못하고 물곰탕집 공격 오지든만 우리나라 사람 성격 급한거 문제 있어,0
잘가라 현관아 좋은곳에 가라 만약 노짱 만나면 자살인지 혹시 타살인지 꼭 물어 바주라,0
잘나가고 돈많은데 차별하면 어떠냐ㅋㅋㅋㅋㅋ똥양인은 차별당할 만한 외모기도하고ㅎ백인들 찬양하자그냥,0
잘못했으면 처맞아야지.. 맞으면서 사람되는거다,0
잘사는 애들이 마약하는 이유는 그들에게 성관계는 이미 흔하고 자극을 줄수없기때문에 더 큰 자극을 찾다가 저렇게 되는거,0
잘생겼고 빠순이도 많은데 왜 약을 빨았어??,1
잘생겼는데 여자처럼 이쁘게 생겨서 여자들은 별로 안좋아할 타입. 자기보다 이쁜데 어찌 사귀고 싶을라나..내주변에도 여자들이 잘생겼는데 좋아하지는 않더라,1
잘생겼다ㅡ울사위하자ㅡㅡㅡ손예진은 스켄들이 없어서연애바보인가?아님 관심이없는건가?예진아ㅡㅡ아끼다가 시집못간다ㅜㅜ,0
잘생겼당 나도 변기에서 해보고파,0
잘생긴 육성재 대신 팬들을 위해 니가 군대 두번 가는건 어떻니?,0
잘생긴애들이 99의 여자 다 따먹고 다니는게 맞는 모양이네 솔직히 부럽다 나는 돈주고도 그정도 따먹기 힘든데 ㅠ,1
잘주는 애들? 남자들 흔한대화 아녀?그게 왜 성접대야?,1
잘하긴하는데 그뿐. 성동일 김해숙 이런애들이 표정은 잘지어도 영혼은 없고 보기거북함. 차라리 아이돌연기자들이나음.. 평소 영화많이보던사람이면알거임..,0
"잘하셨어요. 소연언니 정도 미모에 재산이면 재혼이라도 의사나 변호사, 강남 건물주랑 재혼하는것도 쉬울텐데 굳이 맘에도 안맞는 남자랑 살 이유가 있겠나요.",1
잘했어. 콘돔홍보대사로 발탁해라.,0
잠잠해지니 기어나오네ㅋㅋㅋㅋ군대로 복귀해라참 쉽네ㅋㅋㅋㅋㅋㅋㅉㅉ,0
잠재적 범죄자들 가해자한테 감정이입하는거 보소 ㅋㅋ,1
잡아떼다가 니 떡 동영상 나오면 어떻게 잡아 때라고? 나왔음 좋겠다 표정보게 ^^,1
장나라 시집은 안가나 봐,0
장도리로 도환이 쇄골 으스러뜨려주고싶다♥,0
장동건 예수님이냐? 왜 미남이라하는줄 모르겟다 시대 잘 타고나서 잘 해먹었지 ~요즘 저런 얼굴 왕느끼..연기파도 아니고 무슨 부류인지? 애매함 ..넘 못해,0
장동윤 ㅅㅅ 잘 할 것 같음,1
"장례식장에 페미들이 몰려와서 여성평등을 외치고 난동 부릴거 같더니,,, 페미들이 조용하네,,, ㅋㅋㅋ",1
장모님과 연 끊고 사는 도××아나. 신경 좀 써야하지 않는가희희낙낙하는 부부 모습 구역질난다. 슈돌 나레이션은 왜 필요한가?,0
장미희ㅜ집에서 일하는 아줌마는 원상탸로 돌려놔라 ... 너무 억지다.! 큰딸은 결국 팀장하고 결혼하겠지만 ... 그 찌질이 남자 엄마행동도 너무 오버다.,1
장백지 남자 밝히는걸로 엄텅유명한데 ... 색녀다 색녀,1
장백지도 부모도그런거아닐까?형제자매들이 배다르던가 어머니가다다르던지..개드러움..,0
장신영 안나왔으면 좋겠다드세보여 남편 휘어잡는거같이보이는데애데리고 재혼했으면 좀더 잘해야되지않을까,0
장신영이 관리해야 강경준이 아저씨같지,0
장애인 스티븐 호킹박사보다 일베충들의 행복지수가 더 높다.,0
장위안한테 카메라 들이대고 물어보면 재밌겠다. 만약에 중국 욕하면 장위안도 인체신비전에서 언제나 볼 수 있을텐데 ㅎㅎ,0
장윤정 결혼잘했지..가수나부랭이주제에,0
장윤정 그냥 재수없는타입 여자가 억세고 드세보인다 도경한 깨갱거리며살것같다,1
장윤정 남동생이 축구했으니 너도 축구선수할꺼야.,0
장윤정 노래는 들으면 감정이입되고 같이 눈물 나고 그런데 얜 아주 감정이 메말라서 무슨 기계가 노래하는 것같고 결정적으로 노래를 ㅈ 못부른다 무슨 수로 1위했는지 모르겠다 또 투표로 조작했나,0
"장윤정 만나서 사람됐지~~ 오죽하면 장윤정이 결혼조건으로 프리선언금지, kbs퇴사금지 걸었겠냐?? 얘도 한때는 많이 놀았다든데~~",0
장윤정부부 돈도많다며 구지 예능 모하러나와 몬난이남매 자랑하려 그러는갑네 거만한 장윤정 티비서 보기실다,0
장윤정이 담주 전설이 웬말이냐...막장으로가네...그리고 판정단 입장시킬때 귀지확인하고 입장시켜라...막귀들만있나...박기영 빼고 다 그냥 쑈다,0
재균아 노래방도우미 불렀냐 않불렀냐,0
재수 많은년,1
재수없다 니엄마하고관계나정리해,0
재앙이 오려나 참 미묘가 시기하네요,0
재앙이도 리명박근혜 탓하던데 비슷한건가 ㅋ,0
재혼이 먼 자랑이라고 기사까지..,0
재혼이자랑이냐? 이새키는 왜이런기사를써서 사람욕쳐먹게만드냐? 기자가 안티네~,0
재혼인데 애는 처음인가?ㅋㅋ,0
재혼한게 뭐 자랑이라고...뻔뻔해!,0
재혼한지는 12주짼데 임신은 32주째면 ...하여간에,0
쟝르를불문한 막장드라마의귀재 김순옥존경스럽네 일부러 재방 몇번봤다 그만좀나와라 쓰레기작가 너때문에내가볼게없다 그만기용해라 쓰레기 방송사야,0
쟤네둘은 뭐 돈나오는 구석이 있나보네?????정겨운 ????탤런트인데 왜 드라마안하고 인스타에서 연기중이냐ㅋㅋㅋㅋㅋ어린애만나서 놀러가자는거 다들어준다고 고생이 많넵,0
쟤네들이 피를 나눈 형제도 아니고 그렇다고 절친도 아니고 고작해야 사회로 치면 직장동료일뿐인데 그렇게 슬퍼하겠냐?냉정하게 생각해봐,0
쟤는 추해!,0
"저 X 들, 밥먹고 드럽게 할 일 없나부다... 요즘 군대가 군대냐?..당나라 군대지.. 졸라 빠져가지고..ㅋㅋ",0
저 sekki 고자 만들어야됨ㅡㅡ,1
저 갈보같이 생긴 년이 대체 누군데?,1
저 깜시는 누구야,0
저 또라이...잘난척 겉멋은...에굴 불쌍타.구속해서 사형판결내려라,0
저 아나운서 이젠 메갈들 용어로 흉자된거임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 메갈들 부러워서 키보드 잡고 부들부들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
저 윤총경 노무현때 사람이라며? 좌파들 처음에는 신나서 승리 물어뜯더니 까보니 자기쪽 사람들 ㅋㅋㅋㅋ,2
저 정도 몸매는 길거리에 널리고 널렸지... 그냥 오크돼지줌마들의 워너비 ㅉㅉㅉㅉ,1
저 좌좀 연예인 정권 바끼지않는한 계속봐야돼,0
저 짱개는 왜 갑자기 한국활동하냐,0
저 초딩주작게임은 아직도 하네,0
저 친일파 무개념은 왜 계속 나오는거냐? 제작진들이 개념이 없네,0
저 할매 진짜 주접킹이시네. 며느리 삼고 싶다고 하면 박은혜가 아이고 감사합니다 이래야 합니까? 토니안보다 박은혜가 훨씬 아까워요.,1
저거 가정폭력아닌가요? 바람난게 아니라면 뭐가 문제에요? 그냥 이성이랑 대화만해도 막 의심했나 보네;;,1
저거 웃기는 녀ㄴ이네 이제와서 언플하냐 아님 머하자는 수작인지,1
저거 조사한번 들어가봐라 ㆍ도대체 어케하면 45억이 금방 갚는거냐?? 책이라도 출판해라 베스트셀러감이다,0
저거들 고향 젓라도 아닌가요?,0
저거입고 나다니는애들 싹 힙찔이 카테고리?,0
저것도 얼굴이냐?ㅋㅋㅋㅋㅋㅋㅋ 저런얼굴은 그냥 단역이나 엑스트라가 맞다.,0
저게 뭔 잘못이라고 사과문 까지 올려 ㅋㅋㅋ남자라면 아무 화재도 안되고 그냥 묻혔을일이 여자는 숨만 쉬어도 까이네 이러고도 여혐이 아님? ^^,1
저게 어딜봐서 노무현대통령 실루엣이지제정신이면 저게 그렇게 보일 수가 없는데?....,2
저게 어딜봐서 비키니.. 수영복이구만ㅋㅋ 김준현 유민상 문세윤이 남성용 팬티 수영복 입었음 이런 기사 1도 안떴겠지?ㅎㅎㅎㅎ 뚱뚱한 남자도 결혼식 잘만 하는데 여자만 살빼야되는 후진국ㅉㅉ,1
저게...?합의된 연기가아니였다구?신고?저여성분도참별난듯저정도로ᆢ연기하다가 진짜싫음ㅋㅋㅋㅋ,1
저기 아가씨 아직 거기 앉을급은 안되잖아요 겸손이없네,0
저년'...평소도보면 교만하기짝이없었다.다신티비나 무대같은데서 않보게되길소망한다.교만햇던 당신의벌일것이다.,0
저년이 누군데? 야동배우냐,1
저놈도 결혼 하는데 요기서 악플다는 니네는 뭐다?,0
저도 순수한 프로틴 덩어리인 정액비누 만들어 드릴게요,1
저둘이 사귄다구요? 미쳤네요 너무 나이차이가...,0
저래 다 뜯어 고친 애랑 살면 좋을까.. 사람 보는 눈이 저래 없을 수가..,0
저런 대가리빈년 데리고 살면 순간은 예쁘니까 좋겠지 그치만 그게 끝이다,1
저런 애들은 자살을 안하지. 역시 멘탈갑이야. 그러니 그런 짓을 하고도 죄의식없이 불복하겠지? 저 인간들의 부모부터 자식까지 3대가 드러나야돼.,0
저런 여자는 내 자식을 잔득 넣어줘야 정신을 차리지,1
저런거 조롱하는 놈들 대깨문이던데 좌좀 빨겡이들 ㅋ,0
저런곳에 일하는여자가 저런거 당했다고 하루하루 괴롭게 지낸다고?개가 웃겠다ㅋㅋ돈만주면 2차 나가는거 졸 좋아하는 애들 아니냐? 그리고 성매매 업소도 아니라고? 성매매 업소도 성매매 업소라고 안하고 성매매하거든?어이없네,1
저런사진 안봐도 몸매좋은거 알아요 오히려 숨길때 더 매력있죠 티내니까 자랑하는거 같아 이미지 별로네 다른 연얜이랑 다르게 지적이고 통역사라 좋았는데 몸매자랑하는 이미지 깨네요,1
저렇게 눈큰 여자는 눈작은남자를 좋아한다 눈작은남자가 잘생겨보인다 내가그렇다,1
저렇게 좋은집에 살면뭐하냐? 혼자... 결혼해서 애기도 낳고 그랬음 좋겠네 사람이 너무 잘나도 힘들듯,0
저렇게 철벽치고 공개하고 그런건 3살연상 여자의 입김일 가능성이 크지...얼마나 들들 볶았으면... 유권한테만 뭐라고 할게 아님,1
저렇케이쁜데 엥 건모씨는엥 ㅎ 처녀잖아 아까비 젊고싱싱한넘하고먼저살아보고 ㅎ 그담에 해두 받아줄듯 인물 직업 돈도 뭐 쓸만큼벌겠구먼 ㅎ 엥,1
저못생긴 적폐형제 안보게되소 좋다,0
저새끼 매장 시키자,0
저정도는 당연히 문제제기할 수 있는 민원인데 저걸 가지고 특혜래... 댓글 성비봐라... 기레기와 그성별의 콜라보...,1
전교8등이대단한거냐 1등부터7등은 머 세상다가진거냐 호들갑 졸떨어 그지딴따라들 돈맛 여자맛 남자맛만아는 족속들,0
전라도 ㅋㅋㅋㅋ,0
전라도 사투리 듣기싫다,0
전라도광주살지만 토착왜구아님)꺼져 원숭이섬으로,0
전라도랑은살기힘들지 차라리 강아지랑살지,0
전라도애들이 원래 뒤가안좋다 앞에서는 샤바샤바는 참잘하지,0
전라도의 딸 홍진영이여라 으매이징하덩깨,0
전라디언을 조심하자,0
전부터 매니저 티비나오는거 보니까 꼬름하게생긴게 좀 모자라 보이드라 운전도 못해보이고 졸음운전으로 본다,0
전세계 남성 핸드폰 조사하면 95프로 잡힌다. 스님.목사님. 포함,1
전소민얘는 남자하나 꼬실려고 연예인하는것같아 배운지 예능인인지 참,2
전에도 인형이었는데 안검하수로 쌍수한게 맞을듯,0
전엔 이상한 옷입고 나오더니 이번엔 음식에 장난하고 자빠졌네 얘 왜이러냐,0
전쟁나면 빠쑨이들이 저들 살려달라고 난리치겠네,1
전주 절라녀 악플로 엄마가 그렇게 되었으니 모든 절라인은 너의 원수다.옛고서 옛어른들이 멀리하라는것은 다 이유가 있다.,1
