comment,label
"전라도나 경상도나 둘다 씹미개한 개병신 지방충새끼들인건 매한가지. 전라도 개좆같은 패악질이 0순위라서 그렇지, 7시 홍어족 찢어발기고 나면 그다음은 바로 개쌍도 차례다.",2
응 지랄마 기독교새끼들은 그냥 뭐든 걸고넘어지는 새끼들이야 ^^ 맹뿌땐 지랄 안한즐아니 ??,0
지랄을해라,0
전라도년의 본성을 이제야 깨닳은 갱상도년들,0
개소리임 저렇게 시간 끄는거겠지 라임사태 막을려고 총선까지 뻐팅기는거텔레그램이면 러시아꺼 아니냐? 무슨수로 저걸 다 파악 한다는 말인지,0
대한민국엔 하느님은 없다 그저 돈에 권력에 눈먼 사이비들만 있을뿐,0
저런 말 하는 냄져새끼들 흑좆나 식탐 강하더라 사실상 지 약점 돌출발언,1
동성애는 솔직히 국가적으로 허용해서는 안되지... 동성애자였던 프레디머큐리가 에이즈로 고통속에 죽은거 모르냐? 이해를 해서는 안되는 부분이다.,1
박사모 틀딱 새끼들 어떻게 까내릴지 혼동하는 클라스 ㅋㅋㅋㅋㅋㅋㅋ 좆족이라고 까지도 못하쥬? ㅋㅋㅋㅋㅋ,0
이해가 안 가는 게 자꾸 틀딱 거리는 거임? 정치글도 아닌데?,0
아오 이자스민년때문에 암걸리겠다,0
한국에서만 저러는거 아님 ㅋ맘충년들 메뚜기 떼처럼 몰려다니면서 저럼,1
단속맞아봐야 정신차리지 쯧쯧,0
당근 마켓이 문제네 ??소상공인 자영업자들을 죽이는 네트웍 ?,0
"동성애는 정상이 아닙니다. 차별 하지 말자는건 알겠는데 정상이 뭔지는 가르쳐야죠. 그리고, 에이즈는 동성애에서 대부분 감염되는거 사실입니다.  사실을 왜곡하진 맙시다.",1
그냥 신믿는 새끼들 머가리 구조자체가 이해불가,0
세계각국 A형간염 확산원인 : 동성애 (원인 : 대변→입 세균경로 + 난교 때문에),1
교생 나온 23살 여대생이나 젊은 여선생 성폭행 ㄱㄱ,1
스시들은 적어도 서비스대접같은건 몸에 배였는데 한남은 걍 날건날들이노,2
ㅅㅂ ㅋㅋㅋ 방역복 한시간이라도 입고 일해봤으면 저딴말 안 나온다. 날 선선해진 최근에 일 땜에 처음으로 방역복 입고 한시간 반 정도 있었는데 지옥이더라. 근데 조또 이기적인 새끼들이 마스크도 똑바로 안 쓰고 낄낄거리는 것들이 방역복 잘도 쳐 입겠네.,0
냄저 허락이 왜 필요해 좆팔ㅋㅋㅋㅋㅋㅋ 어머니한테 재산 몰아줘라이기야 몸 찢고 인생 기생할 줄만 알지 좆도 못한다이니 어머니대 불평등부터 해결했으면 지금 자댕이들 이미대학살하고 남았는데 가만히 학대당한 무기로 쓰는거보소 이래서 냄저는 멸종 밖엔 없노 멍청하고 이기적이라,1
안그래도 닥스훈트인데 씨발,0
하 ㄹㅇ 저새끼 지얼굴팔린거알겠지,0
입 속에 있는 칼이 봇물터지듯 나와 맘충의 몸을 난자해버렸다.,1
라도스러운게 아니고 쪽바리들 종특인거 아닌가?앞에서 착한척하고 본성은 의자바꿔주는거ㅋㅋㅋ,0
병신년들 ㅋㅋ그냥 탈조선하면 될걸 왜 헛지랄하고있노애시당초에 머가리씹빠가라 수준도 안될것같긴하다만,0
ㅋㅋㅋ 42년생 김명자면 인정하마 근데 82년 ㅎㅎㅎㅎ 악!,1
애 미 뒤 진 종 교 충 들 나 가 뒤 져 라 의 지 할 데 가 없 어 서 소 설 주 인 공 한 테 빌 고 앚 았 냐 의 지 박 약 인 것 들 ㅋ,0
인종간에는 지능 차이가 존재한다는 종형곡선이라는 책을 썼다가 학계에서 매장당한 교수 생각나노. 불편한 진실을 덮으려는 PC주의 세상,0
잘가게나 슬람 아멘,0
이래서 민주당 찍는 한남은 자살이 답임 니들이 젤 개새끼임 ㅋㅋ,1
객관적으로 한남 유전자는 사람화 불가능하다. 동물도 제일 좆 작고 수컷서열 낮은 놈이 보지한테 싸움걸고 병신짓하노,2
와 씨발 여기까지 똥내나노,2
좆팔 눈에 띈다고 한새끼 양씹치새끼일듯,0
간댕이도 크게 코로나가 감기보다 약하다는 가짜뉴스 믿고 검사 안받으려고 속인거지 지들한테 책임 전가한다고 생각하는 인간들이니까,0
난 이슬람교도랑 러시아국민이랑은 절대 못 어울리겠더라.진짜 베이스부터 완전 다름.,0
틀딱들은 저렇게라도 뭔가라도 하는게 있지,0
웃긴게 남자가 돈써가면서 여자 어떻게 꼬셔보려고 하면 진짜 힘들지...그런데 돈 받는 호빠에서 일하면 알아서 엉겨붙음...,1
텍혐ㅋㅋㅋㅋㅋ좆팔 글만읽어도 장애있는냄져같놐ㅋㅋㅋㅋ,1
이슬람 좆미개 wwwwww,0
젠더들은 젠더나라로 가서 젠더끼리 살거라!!! 이 땅에는 남자와 여자만이 존재하느니. . .  그냥 군인 하지말고 퇴직금 받고 실업급여 받아서 열라뽕따이 나라 가서 편하게 살아랏!!!!,1
애플 ceo되고 똥고충 되기vs그냥살기,1
강간은 생화학폭력이다 평생 바이러스 보유하게 됌. 정신적인 상처 좆까라이기야 난 내 몸에 성병바이러스 들어오는게 싫노. 그러니 좆비비려 드는 놈들은 전기톱으로 모가지를 뜯어 갈갈이 시켜야 한다.,0
아니 시발 동성애자인 거랑 취업이랑 뭔 상관이라고 저 씨발 늙다리 새끼가. 진짜 칼 맞고 싶나.,0
예수쟁이 5공 똥별이 보물? ㅎㅎㅎㅎ,0
당연하지 ^^ 한남사회에서 페미안되는게 더 용함,1
차랑같이 뒤졌으면 그런갑다 할걸 뭘 또 살아서 뉴스까지나노 데이터가 아깝다 상폐남자지,0
우리나라 백신 개발 되는 것도 없는데 갑자기 자다가 봉창 두드리는 소리??,0
메겔 여자들은 딱 일게이들이 싫어하는 김치녀 범위의 중심부니까 늘 그랬듯이 개념없는 김치녀들 욕하면 되고걔네들이 까는건 걍 욕먹는게 싫고 왜 욕먹는지는 이해 못하고 여자라서 그런줄 알고 모든 남성을 다 까는거니까 무시하면 됨,1
짤 씨발 ㅋㅋㅋㅋㅋ,0
페미 병신 논리 때문에 지켜볼 수 밖에 없는거구나 ㅋㅋㅋㅋㅋㅋ와 진짜 페미니즘은 저능아들만 빠는 병신들의 이론인게 확실하고도 남는 듯,1
차별화금지법이 누구를 위한법인지요?예수그리스도의 가르침에도 어긋나지않는법이라 그리고 모두를 위한법이라가니 귀가 막히고 어이 없고 화가납니다,0
밖에서 한남짓거리+흉자짓거리와 싸우다 자연스럽게,1
씨발년 보지한번 원없이빨아보고싶다,0
틀니새끼들 ㅋ,0
일베하는 틀딱이였음 좋앗을걸,0
자살하고싶다.오늘도 자살하고 싶게 만들어주셔서 감사합니다오지게 받겠습니다. 하있!,0
배신자놈들 다까끼 드럽게빠네 이래서 사람은 배워야해,0
기독교인들과 교회의 잘못을 회개하는 것이 성경적이다. 이분은 하나는 알고 둘은 모르는 듯..,0
저기서도 구라질이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
요즘 그남들 하는 거 보고 페미 전사 된 사람 수두룩 빽빽이다. 더 해라. 더 많은 여성들이 페미 전사 되게.,1
젠신병자때문에 손님 쫒겨낸거 실화노? 다시는 가지마라 이기,2
성형충 느낌인데,0
정신병원에서 치료했음 좋네요,0
군대에서 100% 곱슬머리 애봤다 흑인처럼 머리카락 말리더라전입오자마자 병장들 몰려와서 머리만지던데 피부색도 갈색톤이고 혼혈맞음,0
다인종은 나쁘지 않은데 다문화는 뿌리 뽑아야해,0
씨발새끠......,0
아니 교회가 아니면 사이비 종교까지도 그들버는 돈이 얼마인데 세금은 한푼안내고 되려 그들한테 돈주면 기부했다고 세금도 깍아준다 웃겨 문제가 많았던 구원파는 어떻게 사이비 처리됐냐 아님 아직도 그들한테 돈주면 세금깍아주고 있냐,0
글쓴다면서 말투 왜저러노 존나 저능아 한남인줄ㅋㅋㅋ,1
경주에다 중국식으로 건물지었으면 가장먼저 달려들을 일게이새끼들이ㅋㅋㅋ,0
게이 공산주의자 페미니스트 무슬림이 민주당의 4대축한그릇에 담길 수 없는 것들인데 담겨있음.,1
몇달동안 배아파서 낳은 딸을 왜 죽이냐? 진짜 요즘 여자들보면 제정신이 아닌듯...,1
1번은 반죽을 쳐뭉개놓은거노? 2번은 지능병신 장애보이노?,0
이정도면 뉴스나와야지 주작아니면 맘충혐이안돼? 실화라고하기에는 너무 쌘데,1
간장게장꿘인데 매번 집게다리 자를 때마다 한남 머갈통마냥 ㅈㄹ딴딴해서 앵나오노 저 키친 시어즈 하나 장만해야겠다 이기,2
남자는 남자가 안다고 한남콘도 기안내 흑좆나 나게 그렸었노.,2
난박복음 ㄷㄷ해,0
이슬람문화타도,0
더러븐 똥꼬충 새애퀴들,1
개구라 아니냐? 이만갑 보니까 강명도 북한 존나게 비판하던. 김일성이 김정은이 이러면서 ㅋㅋㅋ,0
와 경상도 강간범 새끼들만 있네,0
시발ㅋㅋ 개독판 사무라이쇼다운ㅋㅋㅋㅋㅋ센투~~네스사~잼ㅋㅋㅋ,0
쉰무 윤무가 저지랄한건 쉴드쳐주며 벌금 5만원? ㅋㅋㅋㅋ 이란 개씨댕 워마드 홈페이지 판거 봊나 잘한것같노,2
판사도가해자도 다똑같은것들,0
429 공감ㅋㅋ 잦 작으면 돈 많아도 앵나오게 우스움ㄱㄱㄱㄱㄱㄱㅋ 자지 작으면 무슨말 하는지도 잘 안들리는 부분ㅋㄱㄱㄱㅋ,1
대중을 움직일 마땅한 대체 선동꺼리가 없으면 늘 먹던 반일선동이나 하는거지,0
트젠이 저런 옷입으면 섹시하기라도 할텐데 남성 호르몬 가득한 새끼가 저런거 입으니까 역겹다,1
에세머들이 애초에 엣날에 웜지지했는지도 몰랐노 젠신병자에 관심 소추만큼도 업었노,2
이쯤되면 저게 정신병이란건 확실하다ㅋㅋ,0
허가 받은 대자보인데 훼손한 거면 쟤네가 엿되는거고 무허가 대자보면 학생회가 엿되는거고,0
동봊년은 뇌구조부터 잘못됐다 지들은 게이를 지키네 뭐네 하지만 정작 당사자들을 심하면 자살까지 내모는게 동봊개보대년들성소게 우는소리좀 안나게 해라!,1
한남놈들은 망상이 특기노. 이룰 겨를이 없는데 망상하다 현실이랑 혼동하는게 노무딱 미개하노,2
"좌파종북정권의 민낮. 영영꺼지지 않는 유황불 기름 솥에 떨어질것.""",0
보지의 민족임,1
니가만만해ㅋ,0
요즘 애새끼들 존못 투성이에 맘충들도 씨발짓거리ㅋㅋ 개판이다이니야,1
허좆웅 이딴 것들도 빨아주는 거 봐라이기. 여자는 본능적으로 이쁜 남자한테 눈길이 가는건데 한국남자가 하도 빻아서 미디어부터 여자들을 세뇌시키려고한다이기.,2
워 조팔 여윽시 슈베르트 믿거작남이노 ㅋㅋㅋ 저새끼가 쓴 피아노곡은 운지법이 좆나 개 좆이노 ㅋㅋㅋ 키작은 호빗좆이 감히 나댔노 ㅋㅋㅋ,2
여자들만 받으면 좋겠음 물론 흉자들도 많겠지만...,1
미친년이 소설을 쓰네 맘충년,1
죄다 별볼일없는 대학들이노,2
지잡대 인증 지겹다 작작해라,0
오늘 아들감은 이거다 깔깔깔,0
그럼 너거나라 가세요 짱깨들아,0
역시나 민주당 여성의원들은 주디꾹다물고있네요 대단해요,1
진짜 너무 깬다... 방송에서 다시는 안 봤으면 좋뎄다...,0
무고남 보고 성욕이 끓어오를거라고 생각하는 게 웃기노ㅋㅋㅋㅋ 본인들이 사람의 무엇만 봐도 성적인 것으로 연결지어서 그런 것이라는 반증밖에 안되는 행동을 하고있노,2
검사하는 김에 에이즈 검사랑 성병 검사도 같이해라,1
대구 달서구 이마트 월배점 역시 경상도 지역이군  ㅠㅠ,0
음료수에 염산넣어서 돌릴테니 기대해라 이기야ㅋㅋ6개만 가져가도 될것같노이기,2
아무튼 씨발 쓰레기 새키들 ㅉㅉ,0
선동이지 저런말하면 이미지 나빠지는데,0
잠지새끼들 지들 좆같은 망상이란 망상은 다 하고 다니노 오징어한테 먹이준다고 해도 안 먹는게 잠지노,2
성소수자 뭐..왜? 자기들 쾌락을 위해서 넘의건강 따위 걱정안하고 노는 사람들 동선공개가 인권침해면.. 진짜...뭐 어쩌란거야..,1
씨발 똥꼬충 행사를 왜 보호해주냐,1
내가 쌍도 새끼들 좋아하는 유일한 이유가 지네들 스스로 쌍도니 과메기니 한다는거 ㅋㅋ,0
강원도같은 시골까지 전철을 놓은 비극,0
자지올려치기하는 면에서 좆같은 글이노. 웜 유입으로 다 망해뿠노.,2
대한민국 동남아 조선족 아랍인들 못들어 오게 하루빨리 막아야 한다 안그러면 대한민국 망한다!!,0
페미니즘 외치는 김치녀 레즈비언좀 민주화시켜주세요 노알라신이시여,2
더 힘들고 어려운일 하니까 더 받는거지 남자라서 더 받냐? 남자랑 똑같은 임금 받고싶으면 공사판 가서 노가다 뛰던가,1
기독교 미안하지만 99프로는 사기,0
링크 누르지말고 먹금해라 이니야,0
일베 컨셉질과 ㄹㅇ 병신을 구분 못하면 저리 됨,0
관짝이나 짜고 들어가라 이 쓰레기 산송장 할배놈아 ㅉㅉ,0
한글을 만들지 말았어야 됨 그냥 한자 그대로 쓰거나 영어 썼으면 씨팔 을매나 좋게요 한남충들은 씨발 제대로 하는게 없음 그리고 세종이 어디가 정상두뇌임ㅋㅋㅋ 머갈 재기한 소추 한남충일뿐,1
귀찮지만 가입 간단히하고 나면 글 찔수있노 ㅋㅋㅋㅋㅋ 널리널리 한남고추를 퍼뜨리자,1
너네끼리만 뒤져라. 죽음까지 전도는 절대사양한다,0
대체 뭐가힘드노?,0
무슨 전과일까ㅋㅋ사기죄일든,0
조선인으로 태어나는 건 지옥 그 자체다. 조선에서 애 낳으면 천벌받을 죄 짓는 거지,0
예금보다 더 먹자는 생각으로 안전하게 우량주 사면 돈벌었을텐데병신같이 머리나쁜게 욕심이랑 생각만 많아가지고 단타존나치니까 잃지ㅋㅋㅋ,0
ㄹㅇ 좆병신새끼들 차별받는게 아니라 그냥 지들이 좆병신호구새끼들인거임,0
문재인 혐오하고 북한 혐오하는 여자 개 많은데 맘충이라고 꾸역꾸역 쳐 적어서 여혐 일반화하는 좆멍청한 빡대가리 새끼.,0
이쯤되면 저 여성부는 무슨짓을해도 이땅에서 안없어질듯 아예 한국인들 목에 개목걸이채우고 동남아애들 손에 쥐어주는 이딴거 시행해도 시행되면 됐지 저새끼들 없어지진 않음 ㅇㅈ해라,1
만약 광오후가 저런델입사했다면?,0
그정도면 똥꼬여 ㅋㅋㅋㅋ,1
으따 나가 잠시 꼴려서 스뽀오츠 좀 한것인디 뭐가 문제여?,0
시바 이젠우리도 저런 혁명이 필요하다 페미년들 아주 대가리랑 아가리를 찢어야함 이란한테 저런건 배워야함,1
창녀 씹꿀이네 ㅋㅋㅋ,1
씨발 세금도 안내는 개새끼들,0
외국애들 취향 개싸이코많아서 매퇘지보고 스는애들 많다,1
하나같이 와꾸가 씹창났노. 재기해라 이기야;;,0
암놈 키우면 보지 좀 찍어서 올려봐라,1
니 결혼할나이는 한참지났는데 아직도 결혼못하고 여자도 없구나??그치?? 맞지??ㅋㅋ 그러니까 이런글 쓰면서 정신승리하는거고??맞지???그치????ㅋㅋㅋㅋㅋ 결혼은 하고싶어 미치겠는데 여자는없고?? 그치???맞지??ㅋㅋㅋㅋㅋ,0
맞노 지금 젠더가 문재노?ㅋㅋㅋ 당장 자지 함부로 놀리는 유사인류새끼들이 판치는게 문재다이니야 젠신쓰까꿘충들 머가리는 한참 잘못됐노,2
병신들 멍청도랑 홍어국의 사투리차이 절묘하게다르다여기서 홍어새끼들의 비열함을알수있지.,2
후장충ㅋㅋㅋ,1
꼭 여자들한테 사랑못받은남자들이 난리더라...,1
개독도 좃같긴하지만 개독까진 인정해준다씹슬람은 척살척결인종청소가 답,0
명예 로마 제국 시민으로써 개슬람 ㅆㄲ들 존나 다 쳐 죽이고 싶다좆슬람 개씹ㅆㄲ들이 대제국 로마를 역사의 뒤안길로 사라지게 만들었지 개씨발련들........ㅂㄷㅂㄷ,0
미군에게 후장 벌려준 거 밖에 한 거 없는 새끼들이 무슨 나라를 지킨다고. 한남충 재기해.,1
그럼반대로 이성애자에게 동성애 강요시 징역행 해야지 왜신촌에서 발가벗고 이성애자들한테 혐오감주냐?,1
"결코 미화될 수 없는 동성애의 적나라한 단면을 알려주심에 감사합니다. 염안섭 원정님, 백상현 기자님 응원합니다. 진실을 알리는 소리 화이팅!!!",1
페미는 정신병 ㅇㅇ,1
페미하는 주제에 한남 하네~,1
어디 천조국만 그러겠냐세계 어딜가든 마찬가지지조셴징이 해외 나가서 제일 조심해야되는건 조셴징이다센적센은 과학임,0
난 저사람이 말하는 독립운동가 조상님이 대체 뉘신지 궁금하네요.,0
ㅅㅂ 성차별성차별성차별 지겨워,0
일단 남자로 입대했으니 제대하고 그다음에 여군으로 입대해라. 애들 장난하는것도 아니고...,1
사스가 한남충학과교수보이노,2
와 그래도 동남아 무슬림들은 얌전한 줄 알았는데 아녔네 ㅋㅋㅋㅋ 우리나라에 들어와 있는 동남아 출신 무슬림들도 언제 돌변해서 사람들 참수하고 다닐지 모르겠는걸,0
ㅅㅂ 진짜 좆버러지새끼들 다 모였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1. 애저- 애게부타로 오해됨 2. 한국계집 - 말 좆나기네,1
홍어새끼들 지랄발광하노,2
세상좋아졋다 홍어새끼들이 댓글로화도내고,2
짱깨벌레 새끼들도 저런 마인드다 세계가 자기들 우러러 보는줄암,0
아니 대체 미국도 아니고 남의 나라 인간이 어떻게 국회의원을 해먹냐,0
학식충은 남아있다,0
얼굴좀 공개해 왜 가려줘?,0
딱 딱딱딱 딱딱 딱딱딱딱딱,0
아니 동성애가 싫을 순 있지만 왜 죽이거나 때리고 그럴까 ㅜㅜ,1
아내 가 한남대다 씨발,0
도쿄에 자폭테러로 1000명 정도는 죽어줘야우리나라도 경각심이 생기지.....ㅋㅋㅋㅋ화이팅~ 알라신이시여,0
실상 어리다고 안즐겼을까성욕폭발 자위하는년들이갱뱅당할때 존나 흥분했을 듯,1
난민성님 여러분 마음껏 따먹고 다녀주세요 여러분은 불체자 아닙니다 임신시키면 영주권 씹가능? 난민 화이팅!,0
예수쟁이들이 나라 다 조진다 쓰레기들,0
솔까 6.9센치에 박혀서 좋아하는애들이 명기아니냐?메갈애들은 무슨 보지질이 69센치인마냥 드립존ㄴ드럽게 쳐서 별로임,1
맘충은 맘충을 낳고일베충은 ㅇㄹ베충을 낳는다오! 영원히 이어질 돌아가는 삼각지여,1
쌍도종자들 열폭하는거 보솤ㅋㅋㅋ 물건너 불리구경 시키줘서 고맙다,0
"female:협박,비시,거유,털많음",1
저 나라는 절대 페미가 나댈수가 없는 구조군요,0
반일처럼 학교에서 가르친것도 아닌데 ㅋㅋㅋㅋㅋㅋ얼마나 짱깨놈들이 우리한테 피해를 줬으면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
한남: 입에서 나오는 모든말이 거짓말,1
트젠.동성애 등등 인간에 타락에 단면이다,1
리얼 진짜 개쌍도 미개하다고 까니까 정신병있다고 하는 새끼들 극혐,0
미친거아님?,0
정권유지할려고 아무리 표팔이를 한다해도 이것은 아니지 않냐?,0
악의적 ㅋㅋ 그냥 보지년 기분 나빠지면 모두 감방행 아니겠노,2
여자피 여성부에서 만들고 밀었다 여성부부터 폐지하면 알아서 사라진다다문화 주도하는건 어자피 여성부니까 여성부 없애면 다문화도 자연적으로 사라짐,1
역시기자가 여자ㅋ,1
요원들 불러다 강제로 끌어내릴 수 없는거냐? 뭐 이런 좆같은 경우가 다 있어,0
무슬림은 애초에 아가리 털면안되는패배 인종인데 인구좀 잇다고 개깝치는게 문제지이상황에서 10~20년뒤가면 어떻게 될꺼같냐 인구청소 시작한다 유럽 미국 자국에서 인구청소 시작성공하면 바로 중동침공해서 돈되는거 다뺏고 여자는 성노예 될뿐3차대전 일어나는기야!~~,0
걍 노잼이다쟤네 사이트색배합도 좆나 쉰상폐냄새오짐,0
66 꼭 손잡아주던 99 66 남자 경찰분 99 에라이 좆병신 젠신병자댕이노 똥내 조팔,1
무료 나눔이 제일 병신짓이다받는새끼들이 90프로 거지새끼들이고 거지새끼들은 상식이 없거든예전에 빵공장 휴지공장이런데서 지역주민한테 남는거 다 꽁짜로 나눠줬는데이제는 그냥 전량 폐기한다왜일까?,0
인권단체는 할게 그렇게 없더냐  에이즈로 나가는 세금이 얼마인지 부터 공개해라!!!! 너네들 땜에 나라 망하게 생겼다!!,0
나 안 둘 다 똥인것을 꼭 찍어처먹어봐야 아는건가ㅋ,0
그따위 한남좆같은 소리를 누가 씨부리노? 윾입 일일히 부둥부둥해주다 보면 웜 분위기 좆창난다 이기야,2
개종한 이슬람 ㅇㅈ 똥송함좀 없애자,0
광주에서는 조선족도 전라도스럽게 노네,0
어엿한 무뇌김치녀로 잘자라주엇다.ㅠㅠ,1
와 진짜 ㅋㅋㅋ 이젠 말도 안 나온다 ㅋㅋ 진짜 이 보슬국을 어쩌냐?,1
할게 너무 많아. 게임도해야하고 야동보면서 딸도 쳐야하고.. 취미생활에...,0
맞노 클릭수 올려주지마라 이런기사 더 쓸확률 높노,2
질병관리본부가 동성애와 에이즈의 상관관계를 알리지 못하게 하는 국민의 알권리마져 없애는 현정부!!!국민의 건강과 안전과 생명을 지키지 않는 악한 정치!! 역사의 심판대에 분명 서게 될 것이다!!,1
분탕 틀딱새끼는 로류로,2
길거리에도 요즘 간간히 스티커도 붙히고 다니더라 정신병자 집단이라서 무시하면됨,0
한국남자는.. 평평하게 덜어낸 것이.. 모던.... 양식이네여........,1
"적을 만들지 말고 싸우지 말자는 집단이 남자는 홀대하고 여성위주 정책만핌?남여평등이 목표 아니였음? 신체적,생리적 남여가 서로 다름을 인정하고 진정한 평등이 먼지 고민하자고 여성위주정책이 아니라.폐미에 대한 소속감좀 버리고",0
이단 교회 목사는 진짜 목사가 아니야차라리 한남이 문제라고 해라,1
역시 좌좀하고 똥꼬충 꼴페미는 일맥상통한다저기에 굳이 하나 더 추가하자면 앱등이도 포함됨,1
후팔 놈들 더럽고 역겹노,2
"꼴불견 국회가 국가 발전하는데 도움이 안된다 계득이다 국민들만 불쌍하다 깨어있어야 한다 국민의 감시는 잘하는가 감시 하여 다음에는 퇴출 합시다,,",0
고향은 전라도인데 대구가서 저랬네,0
동성애. 변태가 평등이냐. 나라꼴 좋다,1
미국도 아니고 캐나다 사느니 그냥 동남아가서 살지 ㄹㅇ,0
대깨문 대깨예 탈출은 지능순,0
"일베에는 그래도 가끔 병.신인척 하는 정상인,위선자라도 있는데 저긴 진짜 병.신밖에 없을듯",0
군대도 안 간 틀딱 새끼들이 전역증 가지고 왈가왈부하는게 맞냐? ㅋㅋ,0
후팔 개좆이 더 커서 좋아할지도 모른다,0
난 전에 ㅆㅎㅌㅊ 서열남이 ^한국은 남존여비 국가^라고 자랑스럽게 말하는거 보고 한남들 헬조센 성불평등 다 알고 있구나 싶었노. 그냥 여자들은 자기보다 서열 ㅎㅌㅊ니까 공감,1
벌레의 닌자놀이에 자적자가 답했다,1
트젠새끼도 페미인거 아냐?최한빛 그새끼 사상 완전 페미나치 그자체임 ㅋㅋㅋ,1
근데 솔까 의대다니는새끼들보면 씹찐따가 따로없음,0
저사람이 보검이라는 이름 지어줬다는 그양난이냐?,1
늙다리들 지들만 생각하지...  미래고 나발이고 걍 지구  없어져라 ..ㅋ,0
조 ㅈ.데었네.이시국에여행이라.참대단들하셔여,0
빨갱이들 그냥 다 몽둥이로 흠씬 두들겨패야한다,0
"예멘 후티반군북한 미사일로 UAE 원전 공격하기도 하고전쟁에 패해서, 결국 떠돌이 난민이 된 혁x전사 심지어 이슬람이 국교인 말레시아에서도 쫓겨남",0
교회는 돈을 너무 빨아먹어..,0
똥꼬충새끼들 맨날 제3의성이다 인정해달라 이러면 남탕오지말고 좀꺼져라 제3의성이신분이 왜 남탕을 기어들어오고 지랄,1
예수..우우우~~~ 신도 또 따먹었어 알고보니 미성년.,0
"똥남아 새끼들이 말이나 잘 처듣고, 사람답게 행동하면 생각은 그나마 해보겠다만, 강간, 살인, 그리고 온갖 불법 저질르는 새끼들은 우린 필요 없음",0
따지고 보면 음식은 죄가 없지ㅋㅋ 그짝새끼들이 홍어를 잘처먹어서 그렇지,2
걍 다 쫓아내야지. 그리고 저딴 벌레 같은 것들은 욕해도 무국적자니깐 모욕죄 성립 안되겠네 ^노^,0
세상에서 가장 착한 한국인은 동남아시아 중국 인도 파키스탄 아프리카 중동 온세상 저소득층을 반드시 구제하고야 말겠다는 착한생각으로 착한정책을 실시하고 있습니다. 한국인은 착하거든요,0
차별금지법 통과되면 이나라는 답이 없다 문씨랑 민주당놈들이 대한민국을 개 박살내는구나 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
남페미는 쓰레기 유충밖에 없노^느^ 싹다 잘라버리고 갈아버려야 된다 이기 더러운 자지를 감히 어따 비벼대노,2
그거 함부러 떼면 그자리에서 재기한다지 않노?,1
나이 37???주름쩌는데...역시 열등감있는여자를 조심해야된다,1
흑남소추=스몰넷,1
저런 틀딱새끼들 싸그리 모아서 칼 한 자루 쥐어주고 서로 죽이게 해야함,0
좆도 뇌도 성장이 유충에서 멈춤. 멍청한 자집애는 군머 10년 말뚝박고 고기방패로 살다 재기따라가야는거 아니냐??,1
중앙일보? 종양일보? 39호 가수 띄우기? 목사 띄우기? 유투버 띄우기? ㅡ그러다가 고개를 끄덕이게 된 기사인데요. 썩을대로 쩍은 중앙일보에도 이런 기자 있어? 이 기자의 다른 기사도 이럴까? 한번 찾아봐야겠어..,0
멍청도 탐방할생각은 없는가? ?,0
똥냐들도 소추 쓰노? 메갈 단어아니노?? ㅋㅋㅋ,0
내 마누라 지인 중에 어떤 년은 지 딸래미 화장시키고 옷입혀서 돈벌이로 쓰더라. 애기가 조용한 편이어서 그런거랑 안맞아 힘들어해도 아랑곳없음. 그 년 홍어임.. ㅋㅋ 자식도 노예화.,2
한남아 신사가 되고싶으냐? 고재기를 따라가라,1
완전히 썩어 빠졌다 지금까지 자나 깨어 있으나 코로나 방송 하고 있는데 아가리에 물과 바이러스가 같이 들어갈 수 있고 예방한다면 별도로 개인 각자가 해야지 그게 뭐냐 아가리에 배급주는 것도 아니고 더구나 확진자가! 구속시켜라?,0
돈 있으면 다른나라로 탈조선하고 돈 없으면 하늘나라로 탈조선이네 ㅋㅋㅋㅋㅋ,0
으 발암물질들,0
일베 메갈 한국페이 아웃,1
꼭 완전범죄 해야하노 벌레 죽이고 빵 갈 이유가 없노 그런 소설은 시르노,2
성비 개토나온다 한남충들 페미 싫다면서 페미관련기사에는 페미보다 더 빨리 찾아옴,1
음 후장적출 가능할듯? 부랄터뜨리기도 가능하노,2
그저 남의 일로만 보인다 어느쪽도 우리한테 마냥 좋은 넘들이 아님,0
딱 똥꼬충새끼들 수준을 보여주는거다 뭐 순수한 사랑 플라토닉이고 개지랄을 하지만 결국 관심있는건 자지 후장밖에 없고 똥꼬에 미친 정신병자새끼들임을 지들 스스로 유감없이 보여줌,1
교회는 그리스에서 철학이 되고 로마에서 제도가 유럽에서는 문화가 되었고 마침내 미국으로 넘어와서는 기업이 되었다. 그리고 한국에선 대기업이 되었음...,0
진짜 쳐죽이고싶네 개슬람 새끼들,0
예수 팔이 장사치들...,0
급무새 새끼들 특징 민증에 잉크도 안마른 96~98새기들임개구리 올챙이시절 생각 못한다고 ㅋㅋ,0
그사람 퇴역하고 다시 여군으로 지원하라고 해라 남성으로 지원했으니 그게 맞다,1
이슬람사원은 진짜 위험하다. 종교의자유도 좋지만 굳이 이슬람교까지?,0
