comment,label
공수처나 검경수사권조정이 진짜 개좆같은 거구나라고 이해하는 놈들많음.,0
그리고 너는 아다일 확률이 높다,0
공뭔년놈들이 사기불법탄핵에 주동자중 하나인 이유지.,0
저시끼들 본색을,0
그리고 씨발년아 la성경침례교회  김경환 목사님도  ,0
저거 골빈 20대 여자들 풍자한건데 저 캡쳐짤만 보고 욕하는 놈들 수준보소,0
애초에 제작진에서 맹승지 캐릭터를 떼쟁이 ㅈ폐급으로 작정하고 잡았네 소속사에서도 준비물 그렇게 해오라고 주문한 듯... 진사출연 전에 한창 포텐 터진 유망주였는데 안타깝네,0
ㅋㅋ 좌빨들 만선이겠구나 홍어가 만선이에요 만선,2
 시스템을 짜야한다는 건 누구라도 알고 있는 뻔한 답에 지나지 않는데도 저 개새끼가 꾸역꾸역 반복하는 것은 다음 명제를 위한거다.,0
빤스 사랑교회,0
경찰들 일선에서 바로 선긋기 가능...  니들 이제 좃 된거야...,0
와 컨셉아니면 자살해라 게이야 시발 ㅋㅋㅋ 이게 사람새끼냐,0
머리에 대한민국 국기 그려진 모자 쓰고 다니는 노망한 할베들아,0
ㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ,0
씨발 ㅋㅋㅋㅋ결국 명령불복종으로 사형당할수도 있다는 말이잔아,0
바퀴벌레새끼들 ㅋㅋ,0
타죽었으면 좋겠다,0
 시발 그럼 애초에 세계의 좋은 바다를 추천해달라든가,0
얼마 안남았다3년 뒤부터는 아빠같은거 없어도 전혀 지장없이 잘산다,0
잘뒤짐ㅋㅋㅋㅋㅋㅋㅋㅋ병신련ㅋㅋㅋㅋㅋㅋ지옥으로 꺼져!!!!,0
그 조사하던 경찰한태 따지든가 막가파는 뒤질때까지 막나갔는데,0
무식해서 그렇거나 먹고 살려고 그러니 니가 이해해라.,0
좆 잡고 있었노,2
기술협력도 해보겠다고 나대다가 미국에게 경고 처먹고 버로우 탔던 게 한국 놈들임.,0
돈이없어서 좋은데 못살지 병신새끼야 ㅋㅋㄱ,0
각 집단마다 저런 쓰레기들 존나 많음.,0
딴거하다가 좆망했겠지,0
트럼프 존나젊어보이네 나홀로집에2 나오던때냐,0
너 낚지 모르냐? 에구 엠생새끼 라면이나 많이 먹어라 끼니 거르지 말구,0
짱깨 새끼들은 핵실험 장소 가서 존나게 잘 뛰놀더만,0
전형적인 좌빨 보지식 논리네 ㅋㅋ,0
김무성이라니까 김무성중국간첩 놈 김무성을 제거 해야지,0
팩트 : 어차피 저 여자들도 베충이들 거들떠도 안봄 ,0
진짜 개빡치는............,0
원룸녀+자취+헬겔러=200000% 확률로 걸레,0
누나 찌찌...나 죽어,0
복싱스킬은 이미 더이상 새로운기술도 훈련도 없음 그냥 재능충들끼리 경쟁인데 mma는 기술수준차이 씹넘사에,0
 보는순간  입으로 똥놈어   오겠다.,0
 한국에 아파치가 36대 있음 한번에 북괴 기갑전력은 다 날아감,0
좃망 가즈아~~~~,0
철부지 둘이 결혼하니 이렇지.. 쯧 애를 낳아도 애구만 ,0
불법놈이랑 박았어야지,0
그냥 찐따잠바 아니냐? 저걸 유행이라고 또 입는 애들은 ㅉㅉ 개성없는 놈들,0
아니지 그냥 똥꼬충을 혐오 하는것 뿐이지,0
 그럼 너 지금 내가 이석기가 빨갱이라고 처음부터 말안해서 삐진거임?,0
그딴 소리하는 거보니 예과충인가보네,0
빠는 사람도 여자 까는 사람도 여자 ㅋㅋㅋ,0
맞는말했구만 근데 용접은 뭐 쉬운줄아나? 7등급이하 머가리가 용접하면 파이프터져 철아작나고 ㅋㅋㅋ글고 말은똑바로 하자 7등급 이하 머가리가 먼수로 호주가서 영어하냐? 바디토킹으로??,0
아휴 방구석 딸중독 새끼 마! 거 매직데이 온거데이,0
마춤법 틀릴수도 잇지 게세끼야,0
존나 무섭내,0
상류층 개보지랑 하층민 처녀랑 비견되는 현실 자체가 처녀의 가치가 매우 크다는 방증임.,0
온 나라가 미친사끼들로 덮였네.,0
어디서 사회주의 미화질이야? 대깨문새끼들은 일베좀 오지마아주속이 답답하다,0
극혐이네 ㅋㅋ,0
양육비로 생계 유지하면서 나이트에서 남자 데려와서 떡침,0
시발새끼 남의 유골은 왜 버리나? 이 새끼 완전 또라이네.,0
 느그들 임마 신종플루 걸리면 한약으로 치료하냐?,0
 개소리하면서 도망가지 말고 근거 가져와 씨발 새끼야 ㅋㅋㅋㅋㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋ,0
다 거르고 자궁문신만 아니면 됨자궁문신은 그냥 자신이 걸레 of 걸레 인증하는거 ,0
좌파는 입만번지르르하구 실상은 빈깡통이라구,0
개쫄리나보네ㅋㅋㅋ 잘가라^^,0
 뇌 안돌아가노 게이? ㅋㅋㅋㅋㅋㅋㅋㅋ,0
찢어지긴 뭘안찢어 훈련소 2주차때 존나뛰어댕기다가 찢어짐,0
너똥구멍에너으면타이트해?..,0
시발ㅋㅋㅋㅋㅋㅋㅋ잠 못자겠네ㅋㅋㅋ,0
저  아재는   중금속 처먹어서  저지랄 남.,0
니애미 개보지년 ㅋㅋㅋㅋㅋ,0
김지영년들 지들이 존나 어린줄 알더라,0
 하다못해 저게 식약처 공식 마스코트가 된 것도 아니고 일회용 홍보물에 대놓고 도라에몽으로 쓰인건데 그게 상품화라 주장하는 병신잼.,0
영입추천한 새끼나 검증한새끼나 들어온년이나 전부 병신같다,0
여자가별로였나?,0
인사는 무슨 인상만 존나 쓰는데,0
또 개씹창내서 마무리 한거야 ㅋㅋㅋㅋㅋㅋ ,0
이런글쓰는애들 특징 키만큰 씹여드름안경충 대두열폭들 키작은존잘남보면  내보다작내하면서 어깨힘드감 현실은 ...,0
롱패딩 브랜드 떠나서 다 병신같음,0
지옥간박정희만찾는 박무새듳보다는 똥만찬신념이 나을듯,0
ㄴㄴ 영화계에선 타율로봄. 원빈은 나온영화 다 대박쳤고 다 연기력 좋게 평가받음 장동건은 친구 태극기 빼고 다좆망. 원빈은 태극기 아저씨 포함 나온건 다 흥. 이 차이야. 영화계에선 그래서 원빈 >>>>>>>>> 장동건 이렇게봄,0
 어떤 병신은 독재를 사회주의로 알더만,0
그렇다고 공부 못하는 년은 용접이나 해라 라고 말 할 정도로 비하받아야 할 이유도 없지,0
그 짝사랑을 일절 활용할 생각이 없는 느그가 쓸모없는 쓰레기인거임.그 년을 쟁취하고 싶다면 너의 가치를 높여야하는거고 그라믄 노력해야지.가치와 스팩을 높일 생각은 한개도 없으면서 아아 날 몰라주는 개쌍년 사랑한다!! 뭔 쓰레기 짓거리인지,0
뭔소리야 이슬람 원리주의자라면 보수라고 생각하는 너가 무식한거지 보수의 근간은 자유민주주의인데 저게 어디가 보수냐ㅋㅋㅋ 오히려 댓통 허수아비 세워놓고 종교지도자가 일당독재 하는 공산주의 시스템인데,0
 폭도 새끼들답다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
개독한테쓰면 딱이겠네,0
씨발 브금 들으니깐 유준호 사무라이칼 생각네네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
신호 안받다가 뒤졌음 좋겠냐?,0
나 자유우파 맞는데 병신새끼야? 자유지상주의자 리버테리언이야 개새꺄  니가 우파를 알어? 우파가 제일 싫어하는 게 PC가지고 표현의 자유 침해하고 차별이네 뭐네 개지랄병하는거야 씨발련아,0
이건 뭔 듣보잡이 나와서 개소리야.,0
쪽바리앞잡이야 너거나라가라 꺼져,0
북한남자 10에 9은 동성색스 해봤을거다,0
 김밥은 어느 나라 음식이노? ㅋㅋㅋㅋ 이 씹새끼야 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
게이야 고려시대는 꽤 괜찮은 중세시대였다~그리고 조선도 태종 까지는 괜찮은 편이었는데 국뽕들이 물고 빠는 세종때부터 나라가 망조가 들었지....세종은 양반  귀족들에게는 성군이었을지는 몰라도 조선을 그당시로 쳐도 한 500년은 후퇴시킨 개막장 병신새끼였다 한글도 원래 한자 독음표기법으로 개발한 것이고  중국몽 정도가 아니라 아예 나라를 짱깨노예국가로 전락시킨 장본인이며  백성의 40%를 노비로 만들어 한반도 근대화의 초석을 틀어막은 문재앙과 비견될 만한 천하의 개새끼였다 ,0
니까짓게 이길수나 있노,2
남측정부는 그렇다치는데 한국사람들이 미국 제국주의라고 하는사람 있긴하냐?븅신좆베새끼들 북조선사이버전사들한테 놀아나는것좀 봐.ㅋㅋㅋㅋㅋㅋ,0
광떡이가 되면 알아서들 하이소~,0
요즘 들어 이혼충 좆병신새끼들이 창피한지를 모르고 나대냐 왜케 ㅋㅋㅋ,0
어휴 ㅋㅋㅋ 독해하나 못해서 헛소리하노 내가 직업 귀천있다고 한적있냐? 도대체 어느부분이????나역시 공부 못하면 기술배우는게 나쁘지 않다고까지했는데?ㅋㅋㅋㅋ일베같은 인터넷 커뮤니티나 친구들끼리 저런말 하는거면 별 문제안될지 몰라도학생들 다보고 가르치는 강사가 강의중에 저렇게 조롱한거면 생각이 짧은거맞다,0
강원도 산불때도 저랬잖아 헌옷 ㅈㄴ 와가지고 음식이 필요한건데 그거 치우는게 더 일이였지 ,0
카더라 ㅁㅈㅎ 팩트일베 뒤졌노,2
저 새끼가 부산 협객 박현우햄이랑 술집에서 다이다이 뜬다?진짜 정색하고 말하는데 저 새끼 30초 안에 척추 접혀가지고 바닥에 똥싼다,0
나베 미친년 이렇게 욕하시면 안됩니다.,0
의새새끼들 다 기어 쳐나왔네디비자고 새벽같이일어나 일해라 노예놈들아,0
애미뒤진 빨간마스크ㅋㅋㅋ 저때 뭐라고 겁먹었는지ㅋㅋ 지금 생각하면 기도안차네,0
 그전엔 술먹고 할뻔했던적이나 섹스까진 못가거나 한적있긴한데,0
일뽕 제대로 뒤틀렸네 공공요금 졸라 높은 곳인데,0
그러니까 딸 그만 쳐라,0
ㅇㅎ 과거도 현재도 민족의식 애국심 존나 안드는건 마찬가진가지네,0
병신 금오공대 발린지가 언젠데 ㅉ ㅉ,0
지잡대라도 가는 게 개돼지가 아니고 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
다 냄새나는 씹틀딱들이 지랄염병발광하는거임.지도 뒤지면 제사밥 얻어먹어야한다고 믿는 개병신 뇌가 멈춘 산송장.니들 씨발 노인네새끼들아 곱게 늙고 조용히 뒤져라 제사는 좆같은 병신 문화가 맞으니까 깝치지말고,0
개일베잡짓거리하다 니인생종친거다.,0
난 그저께 파키스탄에서 접속시도 했다고 경고뜨던데 시발 ㅋㅋㅋ 대체 어디서 내 구글 아이디가 털린건지 알 수가 없노,2
시신처리 비용은 유가족 몫으로 하고요. 강력 범죄자 새끼들 인권 같은 좆같은 소리 하지 말고. 집행 합시다.,0
일베에서 살인자는 존나 빨면서 노가다는 성역이노 엌ㅋㅋㅋㅋㅋㅋ,0
좆병신들 부페 맛없다고? 니 애미애비가 해주는밥 인증해서 올리고 그지랄 해라 븅신들아 애미가 밥안차려주면 방구석에서 라면이나 끓이고 있을 새끼들이 아가리는 시발,0
맞아 병신들 딸이나 치노,2
너 애기 때 자는데 밤에 아빠가 물 마시러 나가다 코 밟았나보다...ㅠㅠ불쌍해서 ㅇㅂ야~,0
하 틀딱 또 도망감? 이걸 붙이면 이해를 못함 노인들 리얼 고지식ㅋㅋㅋ 타조머가리임 리얼딱딱한게느껴짐,0
니만 그러는 정신병자 새키 일베,0
하여간 틀딱들,0
문재인 병신새끼 ㅇㅂ,0
저거 뭔 뜻이냐? 나 이해못하것다 대가리가 끼어서 안 나온다는 거?,0
이정도면 존못은 아닌듯,0
시발 미국이가?,0
개극호,0
적당한 선에서 주저 앉혀야 한다  대가리 너무 커지면  주인도 몰라본다.$4 000 선에서 놀도록 조절이 필요하다.,0
한민관 존나 뜸금없네ㅠㅋㅋㅋㅋ,0
지랄하네 그러케 독재로 우덜란드 빼고는 다 빵에쳐노코선,0
허위응모가 만개면 업체 끼면 허위응모가 사라지냐 병신아?,0
목포 조폭이랬는데 알고말해.여리긴 시발지사형당해 쳐우는게 여리댄다ㅂㅅ,0
졸리 심심하게 사네,0
7년 휴직했는데 연봉만 따져도 2.7억임.,0
ㅗㅗ 새해복 ㅎㅎ,0
글 존나병신같이 쓰네.넌 누구 설득하려고하지마라 밑천 드러남,0
근데 진짜 배달비 넘 아깝다 ㅆㅂ..처음부터 뜯어가는 거였음 몰라 안 받다가 어느순간 보니 서비스랍시고 처받고있네 개좆같은 새끼들2천원은 돈 아니냐? 조오오오오오오오옷나 아깝다 ㅅㅂ그래서 난 되도록이면 걸어갈 수 있는 거리 아님 치킨 안 시킴 ㅎㅅㅎ,0
달창악플러 연령대가 딱 40대,0
개독질,0
그놈들은 좆불쉬위하러감ㅋㅋ,0
저기씨발 BLDC 모터넣어서 노숙자틀딱 새끼들 모여들면 원격으로 터트리고싶다,0
벌레들 치료하느라 애쓰시네요.,0
짠~~하다~~~ 왜그러고사니~~ 쯧쯧쯧,0
야이 빙신아 천조국은 석유도 나니까 땅이 기름지지 ㅉㅉ,0
핵 마크랑 욱일승천이 없네요 ㅋㅋㅋ,0
예전에 어머니 건물 1층에서 백반집하던 전라도 아지매 생각난다ㅎ건물 주차장에 냉장고랑 식자재들 다 꺼내서 쓰고 어렵다고 해서 어머니가 사정 계속 봐줬는데 월세 2년치 밀리고 나갈때 원상복구도 안하고 쓰래기 가게 안에 다버리고 지랄남보증금에서 월세 1년치 까고 준다니까 소송건다고 개소리 지르면서 씹지랄함그래서 좆까고 밀린월세 다까고 원래 안받으려고 했던 원복비용도 다까버림.,0
10년전에 릴라가 어딧엇노 병신아,0
30대중반인데요새는 라면쳐묵으면 다음날 몸이무겁거나 머리가무겁거나 얼굴이붓거나 설사를하가나 꼭 뭔가 좃같더라라면끊고  저녁9시이후 안먹고   유산균먹기시작한지 3개월인데 매일몸가볍고 똥설사안하고 존나 신세계임.우울증증상도 사라져사 노무 좋음.게이들아 유산균먹어라 한달로치면 1만원정도밖에 안함,2
그렇지 조폭다구리는 협동형 스포츠임,0
내가 뚜렛 주작도 잡아봤는데확실히 이새끼는 주작아니다.,0
ㅉㅉ 중생아,0
니들이 아무리 비하해봤자 존나 잘나가고 있다 정치색은 나도 맘에 안드는데 좆밥들처럼 억지로 깎아내리진말자,0
존나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0
아니 진짜 솔직히 말해봐 너 지적 장애있지 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
지랄하네 븅신 새끼. 그짓거리 제일 잘하는게 일베였는데? 그럼 일베를 떠나 븅시년아,0
짱개 주작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
구라때리고 있네 남자구만,0
좌빨페미들의 검찰개혁---기승전 공수처법조인들의 검찰개혁----검찰의 정치권력으로부터의 독립  일반시민에 고압적인 검찰문화 개혁,0
알부랄,0
주작이다나 자취할때 라면 비빔면만 일주일 내내 먹은적 있는데진심 자다가 복통 존나 심하게 오고 변비에 배변도 좆같이 나옴피부 트러블 나고 머리 푸석푸석하고 몸 씹창남라면 적당히 쳐먹어야 된다의사들도 기피식품이 라면 탄산음료임,0
조슬짤라라,0
제발 망해라,0
애미뒤진 흑재앙짱깨콜라보집단ㅋㅋㅋ 지들 빨개벗고 목화따던 면역력이랑 어디 같은줄알아 안경을 뿌셔벌라,0
뭐하러 늘림 내가 꿀부대 나온것도아님 훈련 존나하는 철원 부대인데,0
하...짱깨야 보고있나??,0
지능 떨어지는 개병신 또라이 엠창새끼 블라,0
 사회주의 너도 설마 몇몇새끼들처럼 모르냐?,0
아무리    짜증나는 년도 보지에 좆 꼽고 미친듯이 흔들어서 이소령 괴성지르면서 질내사정으로 홍콩가면 사랑스러운 마음이 드는게 사나이의 마음 아니노?,0
그래도 이번 감독이 저 년 병풍처럼 거의 지워버림,0
지랄하네무슨구미에 전라도가있노,2
근데 한녀들은 대부분 저런게 머리속에 있어,0
제일 심한게  유통.제과쪽임...일본과자 아이스크림 조난 배낌롯데나 동아오츠카야 사실상 같은기업이나 제 휴맺은거니꺼 그려러니해도gs25에서조차도 일본식 둥그란 삼각김밥 출시하는거보고 기겁함 ㅅㅂ...뭐 일본에서도 요세 편의점마다 신라면팔고 붉닭복음면팔고  케이팝 여기저기서도 듣린다만한국이 일본영향받은거에 비하면 아직 너무 부족함5년전에 일본애들이랑 이미트 쇼핑가니까 일본애들이 마트물건들보고전부다 자기들 따라햇다고 비웃더라 ㅅㅂ,0
형 나도 열흘전에 약혼녀랑 그  따-알 다녀옴ㅋㅋ 거 뭐냐 안토니오 모시기에서 아침도 묵묵하고ㅋㅋ 물론 호구 일게이가 쏨ㅋㅋㅋ 그때까지만해도 터지니 뭐니 말 없었는뎈ㅋㅋㅋ 나도 3월에 이주하러 갑니다ㅋㅋㅋ,0
이제 교회나가자 게이야,0
이미 미국은 알고 있던 내용인데 북괴칠려고 명분을 만드는거 같기도..,0
게이야 용기사면 드래곤 사역하고있노?,0
진짜 사람새끼들 아니네 ㅡㅡ,0
응 근데 ㅅㅂ 고졸 무스펙인데 따도 할수있으려나 모르겠다 다시 노가다나 해야하나,0
대구.경북.포항은 일베틀딱병신들만 있어서 당선됨,0
어디 좆소에서 땜빵조지는 새끼들아닌이상에야 기술이 될려면 대가리가 굴러가야한다 7등급 뭐.. 용접하는 사람들이 수능공부는 별달리 안한 사람이야 많지만 대갈빡이 안돌아가면 용접 잘 못한다 기술이란게 그렇다 대부분 하여간 남 무시하는 저런 발언은 안좋다 기술이 어디 쉽나 어우 배워보면 좆빡세 ,0
2중대 역할이라도 제대로 하지... 에휴,0
이거 니잖아. 이따위로 니 유튜브 홍보하고싶냐? 어떤 놈이 저 댓글 하나보고 이렇게 일일이 캡쳐해서 올리겠냐? 광고하려는게 아닌이상.,0
조선족 분탕 중국 마오쩌둥 ㅈ병신에다가 중국 민족이 미개해서 미국한테는 ㅈ털리지,0
흙수저 새끼들은 지가 왜 흙수저인지 모름..저렇게 살다가 나중에 돈 없다고 세금 내놓으라고 함. 걍 빈민촌은 쓸어버리는 게 답임. ,0
계속 부들거려줘~ 정신병신아 ㅋㅋ,0
모든 문제는 틀니와 좌익에 있다는게 내결론이다,0
처음 내말이 이석기 욕한거임 빨갱이나 선거때 그짓함,0
그건 니 망상이고 아이즈원은 국내팬들 개 씹으로 생각도 안했음. ,0
짱개를 대륙이라부르고 이상한브금까지넣어서 ㅁㅈㅎ,0
네다음용접충 ,0
어디서 이래라저래라 명령질이야 씨발년아 좆까,0
하긴 한녀가 그렇겠노,2
쓰레기통에 쓰레기들이 알아서 모여지니 고마울 따름,0
똥꼬충끼리 해서 지들끼리 병 돌리면 상관없는데 문제는 그새끼들 여자하고 한다. 그리고 그 여자가 다른 일반 남자랑 하면 퍼지는거...똥꼬충들 결혼도 하고 애도 낳음.,0
어딜가나 또라이들은 있음!,0
응 너 똥차 꺼져,0
 글자를 귀로 듣는 저능아 수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
역시 경상도 답게전투는 안하고 가오만 존나 잡노,2
미개한 문화 ,0
주식으로 주는것도 아닌데 뭔 영향 븅신년아,0
저런것들은... 믹서기에 넣고 돌려야 함,0
검사 판사들이 쓰레기들인지라,0
당연히 못넘지. 짱깨새끼들이 거지새끼들이라고해도 숫자는 무시못하는데 베트콩새끼들도 사회주의 시장경제인건 짱깨랑 똑같잖아. 그럼 베트콩의 미래는 짱깨랑 비슷하다고 봐야지. 대도시 몇군데만 좀 크고 나머지 지역은 개씹헬이겠네.거기다 짱깨새끼들은 어느정도 발전하고 임금을 끌어올린거라 그동안 발전토대가 어느정도 만들어진건데 베트콩새끼들 임금인상율이 존나 높다며 ? 그럼 굳이 베트콩에 공장지을 이유가 없어지지.,0
티비조선이 존나게 띄워줬지 ㅋ,0
이거 이자만해도 매년 엄청난 돈이 들어옴,0
그거 본 놈들은 눈깔을 파야죠,0
무식한새끼야 그럼 연봉으로 고쳐,0
불륜정사갈보네이거로 바꿔라,0
 <-이게 현실이다. 문재인 정권과 민주당이 욕 ㅈㄴ먹는것은 맞는데ㅋㅋㅋㅋ 문제는 더 개노답이 자유한국당이라고 심판하겠다고 국민이 원기옥 모으고 있는게 현 상황이야...,0
 그런적없다 구라쳐서 다른게이들 속이기 시도 하시겠재 병신,0
벌레놈들 좆됐다,0
초밥 무한리필은 갈만하던데 가끔씩가는데가서 스시 ㅈㄴ조지고 콜라먹는맛에감 ,0
그러게 말이야 대국의 15분의 1도 안되는 조선것들이  뭔 사건 사고가 많이 일어 나는지  저것도 아마  조선에게 배운거여,0
ㄹㅇ 가방에 초코파이 한박스 뜯어서 넣고다니면 그동네 봊이들 다따먹었다.얼큰한 소고기국물이 특징인 팔도 도시락사발면이면 모녀덮밥도 쌉가능,0
음 뭐라는거야  니 댓글 초반부분 읽다가 지진아가 쓴거같아서 그냥 안읽고 블라함 대충 의미없는 욕지거리 싸질러놓은거 같은데 니 면상 알만함,0
중국 쇄국하면 가능함중국이 ㅂㅅ이란건 팩트인데 제조업은 규모 속도 놀랍다 한국기준에선 말도안되는 가격에 퀄리티 뽑아냄로봇공장도 아마 중국이 좆나 만들꺼다,0
찐따 특: 주류까면 있어보이는줄 앎,0
ㅋㅋㅋㅋㅋㅋ 부모 욕 먹으니 바로 꿈틀대쥬? 거지 논하는데 자칭 미래가 없는 너가 사는 집은 꽤 잘 사나봐? 얼마나 잘 사는지 인증 ㄱㄱ 못 하면 지옥에 있는 자식새끼들 가정교육 잘 못 시킨 뒤진 니 증조할아버지부터 시작해서 싸그리 모가지 잘라버린다?ㅋㅋㅋㅋ 서비스로 애미는 변기통에 머리 쳐넣고 밟아서 목 꺾어 죽여드림,0
ㅇㅈ 솔직히 틀딱들이 박정희 좋아하고 보수 지지하는것도 무슨 신념이 있어서라기보단 그시대에 박힌 아집을 그대로 가지고있는거에 지나지 않는다 봄,0
찐따라기보단 유행하는클론옷이지 ㅎㅎ 찐따는 시장표애미가사온패딩입음,0
용접이 무슨 앉아서 지지기만 하면 되는 건 줄 아나본뎅  실상 그게 아니거덩. 응용력이 필요한 거거덩. 그게 기술자거덩! 앉아서 지지기만 하면 노가다! 응용하고 짱구를 굴리면 기술자!,0
초반에 군기잡는거는 아닌거같음 그냥 성격이 존나 이상함,0
기능사 수준 단순 계산이라도 보통 수학선생이라는 인간들이 공업분야에 수학이 얼마나 다양하게 쓰이는지 그런것도 제대로 아는 새끼들이 있냐 이말이지,0
일본얘기하면 부칸같은 쩌리를 들고 나오더라ㅋㅋㅋ,0
응 평생 문 열지마라.. 써글놈들..,0
전라도는 인구 소멸 우려될 정도로 인구가 엄청 줄었는데 공무원 10% 증가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개같은 사회주의 지상낙원 싸우스 코리아 전라 프라빈스 ,0
우아.. 여그 신고 먹는 벌레들이랑... 싱크로율이 거의 100 에 수렴 하는데...,0
이새끼는지는안가져오면서 나보고가져오라노 개씨발련이 뒤질라곸ㅋㅋ,0
진짜 윗댓 말마따나 샘숭 다닐 능력치면 전기기사 이런거 없었을려나 최소 아파트 관리소는 취직했을텐데 얼마나 ㅎㅌㅊ면 협력업체 좆소들 1차 2차 벤더에서도 임원으로 안불러줬노,2
진짜 빡대가리들,0
젊을때 매춘부짓해서 꿀빨았으면 늘그막에는 조용히 살다가가야지  나이처먹고도 정신을 못차리고 과거를 미화하려하는데 천벌받는다,0
그러니까 짱깨배달이나 하지ㅉㅉ,0
스포츠 머리 난이도 존내 높다.옆머리 뜨는 것은 다운펌하는게 맞다.셀프 컷 하면 뒷머리 좃같다. ,0
빙신들!!!!!! 저 와꾸에 저 피지컬이면 한국어 좀 배워서 김치만 처먹어도 월 10억은 간단하게 땡기는데!!!!!! 왜 힘들게 몸 파냐 이기야!!!!!!,0
김선교 저 얼간이는 이제 팽당했으니 막가자는거지 아 한씨였구나 관심이 없어서.....,0
ㄴㄴ 제일 딸리는건 니 아이큐 아님??ㅎ,0
저 새끼가 정치에 얼마나 관심이 있겠냐,0
정신병자,0
 근데 정규재 신의한수 안정권 신혜식 이런애들 학벌도 고졸에 구리고 베리앤굿 창녀촌이나 운영하던 쌩양아치 죄좀빨갱이 새끼들임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
정도가 너무심함 저런새끼가 어떻게 사회생활가능한지 의문,0
난 이런 연출된 사진은 노꼴이더라 ㅁㅈㅎ,0
재수좆나게업는 허접하고 쓰잘데없이 메스컴나와 발공떠는여  재수업서서 이쌍ㅇ나오면 채널돌려요. 이영자돼지같은ㅇ하고  재수없어,0
 난 빨갱이나 하는짓을 닭도 했다는 이 팩트를 니가 자꾸 말하는거 재밋음,0
원작이 따로있는데. 일본 애니짤은  왜 올리노 ㅁㅈㅎ  존나 웃기네 짤방은 72년작.흑백시절 부터 영화가 나왔지만 꾸준한 스타일이었음.,0
상습 주작글 올리는 개새끼야,0
병신.,0
개인적으로  페이토자 바다하리 좋아한다다만 바다하리는 네츄럴이아닌 약빨이라서 실망했고페이토자가  경기도 재밌고 멋있는 사내라 젤로 좋아한다일단 공격도 임팩트있고 뭔가 졸라 멋있게싸움ㅋㅋ 극진가라데 기반이라서  타격하는것도 개멋있고경기보면 상대방 ko 시켰을때 하는 피니쉬포즈도졸라멋있다 진짜 엄청난 강자인데 챔피언을 못해서 아쉽다 ㅠ유명한일화중에 하나가 사촌동생인가 뭔가가 억울한 누명으로경찰서에 잡혀갔나 두둘겨맞았나?? 암튼 그런 사건에 휘말렸는데화가나서  혼자서 경찰서 쳐들어감경찰 수십명을 혼자  맨손으로 초박살낸 일화가 유명하다,0
교타로가 전형적인 인자강 씹재능충임 맷집도 존나쌔서 KO안되고 복싱전향후 귀신같이 동양헤비급챔피언 ㅋㅋ 요즘은 노화와서 세계챔피언전에서 패배,0
그냥 가서 강간한다음에 깜빵한번 다녀와라요즘 깜빵가면 존나 편하다. 일과시간에 책이나 좀 읽다가저녁ㅇ되면 tv 컴퓨터 플스 다 있는 방에서 혼자 즐기다가 10시에 잠들면 되고하루 세끼 존나 잘나온다,0
법을 어겨서 화내는게 아니라  내가 누리지 못하는걸 나 몰래 누리니까 빡치는거임.,0
걍 쭉 그렇게 믿고 살어 빙신아,0
개꿀이라는데 친구두놈 9급충임,0
웃기고 있네 가세연이 정상이냐 박사모지,0
걍 한국인 특징임. 잘못된거만 알려주면되는데 꼽주고 갈구는거. 글쓴이 미필이냐,0
ㅇㅂ에선 좌좀분탕이란 오해를 살 수밖에 없음,0
옛날에 게임하다가 알게된년이랑 만났는데 뚱녀였다 하루 먹고 연락 차단 했는데 자괴감 씹오진다 꼬추자르고 싶을정도로,0
 나만한 세입자없음 씨발,0
왜 내 인생을 여자한테 쪽 빨리고 사냐?,0
아줌마가 노가다하면 남자들한테 존나 따임,0
근데 니들은 저게 진짜라고 믿는거냐?일베에서 허세부리는 망상충하고 뭐가 다르냐 저게,0
틀딱드라마 조연으로 많이나옴,0
지랄똥싸구덜자빠졌네,0
개 병신 새끼들이 잘해주면 자기 아래로 보고 어떻게든 더 뜯어먹을려고 함진짜 개병신 종특 시발 ㅋㅋ,0
저게 리얼리티 프로도 아니고ㅋㅋ 시트콤에서 말한걸 왜 지랄이냐? 미친놈들인가ㅋㅋㅋ라고 생각했는데김민교도 저 방송에서 참전용사 할배 연기했다가 직잡찾아가서 사과까지함ㅋㅋ그리고 저 프로 기획한 피디는 짤렸음.,0
벌레들 ㅉㅉ,0
야사올렸다고 강간당하고 자살당할 이유는 없는거임,0
짱개새끼를 존나게 빨아대네.,0
